Module Code,Title,Credits
AR6093,DESIGN PHILOSOPHY (GRADUATE ELECTIVE) ,6
AR6103,URBAN DESIGN (GRADUATE ELECTIVE) ,6
AR6113,CULTURE PLACE ENVIRONMENT (GRADUTE ELECTIVE) ,6
AS2391,MANUFACTURING TECHNOLOGY AND CAD ,6
AS2402,INTRODUCTION TO ENGINEERING ,6
AU3001,INTRODUCTION TO LEARNING ,6
AU3002,INTRODUCTION TO OPERATIONS ENGINEERING ,6
AU3003,MATHS 2 ,6
AU3004,INTRODUCTION TO ENVIRONMENTAL SCIENCE ,6
AU3011,MATHS 1 ,6
AU3012,BIOLOGY AND BIOTECHNOLOGY 1 ,6
AU3013,PHYSICS 2 ,6
AU3014,OPERATIONS ENGINEERING ,6
AU3021,CHEMISTRY ,6
AU3022,PHYSICS 1 ,6
AU3023,STATISTICS ,6
AU3024,ORGANISATIONAL BEHAVIOUR ,6
AU3031,INFORMATION TECHNOLOGY ,6
AU3032,INTRODUCTION TO MANAGEMENT ,6
AU3033,PROJECT 1 ,6
AU3034,PROJECT 2 ,6
AU3041,"SCIENCE, TECHNOLOGY AND INNOVATION ",6
AU3042,INTRODUCTION TO OPERATIONS ENGINEERING ,6
AU3051,DATABASE APPLICATIONS ,6
AU3061,MOLECULAR MEDICINE 1 ,6
AU3071,ANALYTICAL CHEMISTRY ,6
AU3081,ENVIRONMENTAL CHEMISTRY ,6
AU3091,BIOLOGY AND BIOTECHNOLOGY 2 ,6
AU3101,DESIGN OF ENGINEERING SYSTEMS ,6
AU3111,INTRODUCTION TO MANAGEMENT SCIENCE ,6
AU3121,CAD MODELLING ,6
AU3131,INTRODUCTION TO QUALITY MANAGEMENT ,6
AU4001,ANATOMY ,6
AU4002,CELL BIOLOGY ,6
AU4003,HEALTH AND SAFETY SYSTEMS ,6
AU4004,MATERIALS SCIENCE AND PROCESSES ,6
AU4011,AUTOMATION 1 ,6
AU4012,DESIGN FOR ENVIRONMENT ,6
AU4013,IMMUNOLOGY AND HUMAN THERAPEUTICS ,6
AU4014,MECHANICS OF SOLIDS ,6
AU4021,AUTOMATION 2 ,6
AU4022,DESIGN FOR ENGINEERING SYSTEMS ,6
AU4023,INNOVATION MANAGEMENT ,6
AU4024,MEDICAL DEVICE DESIGN ,6
AU4031,BIOCOMPATIBILITY AND DEVICE DESIGN ,6
AU4032,ENGINEERING MECHANICS ,6
AU4033,INTRODUCTION TO MARKETING ,6
AU4034,NEXT GENERATION SEQUENCING TECHNOLOGIES ,6
AU4041,BIOMECHANICS ,6
AU4042,ENTERPRISE MODELLING AND SIMULATION ,6
AU4043,LEAN THINKING / LEAN TOOLS ,6
AU4044,PROBLEM SOLVING TOOLS AND TECHNIQUES ,6
AU4051,BIOMEDICAL DATA MANAGEMENT ,6
AU4052,ENVIRONMENTAL IMPACT ASSESSMENT ,6
AU4053,MACHINE DESIGN ,6
AU4054,PRODUCT AND PROCESS DEVELOPMENT ,6
AU4061,BIOMEDICAL IMAGING TECHNOLOGIES ,6
AU4062,ENVIRONMENTAL MANAGEMENT SYSTEMS ,6
AU4063,MANAGEMENT INFORMATION SYSTEMS ,6
AU4064,PROJECT 3 ,6
AU4071,BIOPROCESS TECHNOLOGY ,6
AU4072,ENVIRONMENTAL SCIENCE ,6
AU4073,MANUFACTURING TECHNOLOGY ,6
AU4074,PROJECT 4 ,6
AU4081,CAD MODELLING ,6
AU4082,GENOME TECHNOLOGIES ,6
AU4083,MARKETING INFORMATION AND RESEARCH ,6
AU4084,PROJECT MANAGEMENT ,6
AU4091,CELL AND TISSUE CULTURE ,6
AU4092,GLYCOBIOLOGY ,6
AU4093,MARKETING POLICY AND PLANNING ,6
AU4094,QUALITY SCIENCE - SIX SIGMA ,6
AU4104,REGULATORY COMPLIANCE ,6
AU4114,RESEARCH METHODOLOGY ,6
AU4124,SELLING AND SALES MANAGEMENT ,6
AU4134,SUSTAINABILITY AND DESIGN ,6
AU4144,TECHNOLOGY INNOVATION AND ENTREPRENEURSHIP ,6
AU4154,UPSTREAM AND DOWNSTREAM PROCESSING ,6
AU5001,INNOVATION AND TECHNOLOGY TRANSFER ,6
AU5002,Strategic Business and Technology Management ,6
AU5003,Dissertation ,15
AU5004,Dissertation ,15
AU5011,STRATEGIC BUSINESS AND OPERATIONS MANAGEMENT ,6
AU5012,TECHNOLOGY FINANCE AND CAPITAL ,6
AU5013,Product Design and Development ,6
AU5014,"Enterprise, Product Modelling and Simulation ",6
AU5021,Organising for Effective Innovation ,6
AU5022,MANAGING TECHNOLOGY PROJECTS ,6
AU5023,Manufacturing Improvement Methodologies ,6
AU5024,"Science, Technology and Society ",6
AU5031,Information Systems and Software Management ,6
AU5032,MARKETING TECHNOLOGY PRODUCTS ,6
AU5033,"LEADERSHIP, CHANGE AND INNOVATION MANAGEMENT ",6
AU5034,Human Resources for Technology Management ,6
AU5041,LEAN THINKING / LEAN TOOLS 1 ,6
AU5042,LEAN THINKING / LEAN TOOLS 2 ,6
AU5043,ENTERPRISE IMPROVEMENT PROJECT ,30
AU5051,PROBLEM SOLVING TOOLS AND TECHNIQUES ,6
AU5052,TECHNOLOGY INNOVATION AND ENTREPRENEURSHIP ,6
AU5061,ORGANISATION BEHAVIOUR AND DEVELOPMENT ,6
AU5062,TECHNOLOGY COMMERCIALISATION PROJECT ,12
AU5071,INNOVATION MANAGEMENT PROJECT 1 ,6
AU5072,INNOVATION MANAGEMENT PROJECT 2 ,6
AU5081,MANAGING INNOVATION ,6
AU5082,LEAN HEALTH PROJECT ,12
AU5091,"LEAN SIGMA, PROJECT MANAGEMENT AND FINANCE ",6
AU5092,LEAN SYSTEMS PROJECT ,12
AU5101,DIGITALISATION OF PROCESS ,6
AU5102,IMPROVING BUSINESS PROCESSES ,6
AU5111,INTRODUCTION TO CYBER-PHYSICAL SYSTEMS & INTERNET ,6
AU5112,INTRODUCTION TO DATA ANALYTICS/VISUALISATION & ,6
AU5122,APPLIED RESEARCH PROJECT IN BUSINESS PROCESS ,12
AU5132,STRATEGIC BUSINESS PLANNING AND EVALUATION ,6
AU6003,LEAN TOOLS AND TECHNIQUES ,6
BC4001,APPLIED IMMUNOLOGY ,6
BC4002,INTRODUCTORY BIOCHEMISTRY ,6
BC4008,IMMUNO AND DNA DIAGNOSTIC TECHNIQUES ,6
BC4011,BIOPROCESS ENGINEERING FOR BIOCHEMISTS ,6
BC4201,VALIDATION PRINCIPLES AND PRACTICES FOR THE MEDICAL ,9
BC4401,INTRODUCTION TO INDUSTRIAL BIOCHEMISTRY ,6
BC4405,BIOPROCESS TECHNOLOGY 1 ,6
BC4705,INDUSTRIAL BIOCHEMISTRY 1 ,6
BC4718,INDUSTRIAL BIOCHEMISTRY 2 ,6
BC4802,BIOCHEMICAL ENGINEERING ,6
BC4803,MICROBIAL TECHNOLOGY 1A ,6
BC4825,MICROBIAL TECHNOLOGY 2 ,6
BC4903,BIOMOLECULES ,6
BC4904,PROTEINS AND DNA ,6
BC4905,GENETIC ENGINEERING ,6
BC4907,CELL BIOCHEMISTRY ,6
BC4908,BIOCHEMISTRY 8 (STRUCTURAL BIOCHEMISTRY OF ,6
BC4917,BIOCHEMISTRY PROJECT 1 ,6
BC4918,BIOCHEMISTRY PROJECT 2 ,6
BC4938,DIAGNOSTIC TECHNIQUES ,6
BC4947,IMMUNOLOGY ,6
BC4957,BIOINFORMATICS IN GENETIC AND PROTEIN ANALYSIS ,6
BC4958,MICROBIAL PATHOGENICITY ,6
BC4967,RESEARCH METHODS ,6
BC4968,FUNDAMENTALS OF REGULATORY AFFAIRS (MEDICAL ,9
BC5001,REGULATORY REQUIREMENTS FOR A NEW ACTIVE ,9
BC5002,DRUG REGULATION AND THE AGENCIES ,3
BC5011,REGULATORY STRATEGY AND REQUIREMENTS FOR ,9
BC5012,REGULATORY AFFAIRS INTERACTIONS IN DRUG ,9
BC5022,KEY REGULATORY CONSIDERATIONS FOR NON-CLINICAL ,6
BM4102,HEALTH SYSTEMS ,6
BM4112,ETHICAL AND LEGAL ISSUES IN HEALTH INFORMATICS ,6
BR4021,BROADENING: OUR CITY - OUR UNIVERSITY ,6
BR4091,BROADENING THROUGH SUSTAINABLE DEVELOPMENT ,6
BR5502,Engaged Research Delivery (EHS) ,12
BY2901,BIOLOGY 1 ,6
BY2902,BIOLOGY 2 ,6
BY4001,BIOLOGY 1 ,6
BY4002,BIOLOGY 2 ,6
BY4003,BIOLOGY 3 (DIVERSITY OF ORGANISMS) ,6
BY4004,HORTICULTURE ,3
BY4005,VERTEBRATE STRUCTURE AND FUNCTION ,6
BY4006,GENERAL BIOCHEMISTRY ,6
BY4007,NEW DEVELOPMENTS IN AGRICULTURAL SCIENCE ,3
BY4008,GENETICS AND MOLECULAR BIOLOGY ,6
BY4011,GENERAL BIOLOGY ,6
BY4012,MICROBES AS METABOLIC FACTORIES ,6
BY4013,GENERAL MICROBIOLOGY ,6
BY4014,MICROBIOLOGY AND IMMUNOLOGY ,6
BY4015,PLANT PHYSIOLOGY ,6
BY4016,ANIMAL PRODUCTION SYSTEMS ,6
BY4018,PLANT AND ANIMAL PHYSIOLOGY ,6
BY4021,CELLULAR BIOLOGY AND BIOCHEMISTRY ,6
BY4023,ANIMAL DIVERSITY ,6
BY4025,CROP AND GRASSLAND SCIENCE ,6
BY4026,HORTICULTURE ,6
BY4027,CURRENT TRENDS IN BIOTECHNOLOGY AND REGENERATIVE ,6
BY4028,ANIMAL DIVERSITY AND EVOLUTION ,6
BY4031,INTEGRATIVE PHYSIOLOGY ,6
BY4033,CORE CONCEPTS IN BIOSCIENCE ,6
BY4035,CELLULAR BIOLOGY AND BIOCHEMISTRY ,6
BY4036,AGRICULTURAL BIOTECHNOLOGY ,6
BY4037,PHARMACOLOGY AND DRUG DEVELOPMENT ,6
BY4038,"CANCER MECHANISMS, THERAPEUTICS AND MOLECULAR ",6
BY4045,CELL BIOLOGY AND BIOCHEMISTRY ,6
BY4048,ADVANCED CELL AND MOLECULAR BIOLOGY ,6
BY4055,ANIMAL FEEDING AND DIGESTION ,6
BY4058,HOST MICROBE INTERACTIONS ,6
BY4065,CHEMISTRY OF BIOLOGICAL SYSTEMS ,6
BY4068,NEW DEVELOPMENTS IN AGRICULTURAL SCIENCE 2 ,3
BY4075,CELL COMMUNICATION AND REGULATION ,6
BY4085,CELL AND MOLECULAR BIOLOGY OF THE IMMUNE SYSTEM ,6
BY4097,BIOSCIENCE FINAL YEAR PROJECT 1 ,6
BY4098,BIOSCIENCE FINAL YEAR PROJECT 2 ,6
BY4102,BIOLOGY FOR BIOSCIENCES ,6
BY4104,ECOLOGY 1 ,6
BY4204,PRINCIPLES OF HUMAN PHYSIOLOGY ,6
BY4205,AGRICULTURE 1 ,6
BY4208,AGRICULTURE 2 ,6
BY4214,PRINCIPLES OF HUMAN NUTRITION ,6
BY4215,SOIL SCIENCE ,6
BY4505,POLLUTION BIOLOGY ,6
BY6001,BIOPHARMACEUTICALS: FROM CONCEPT TO PRODUCT ,6
BY6002,NUTRACEUTICALS AND DISEASES ,6
BY6004,CANCER AND PRECISION MEDICINE ,6
BY6005,RESEARCH PROJECT ,30
BY6011,ADVANCED CELL BIOLOGY ,6
BY6014,NEUROLOGICAL AND INFLAMMATORY DISEASES ,6
CE2002,FOUNDATIONS OF CONVERSATIONAL AI DESIGN ,3
CE2003,THEORY AND PRACTICE FOR CONVERSATIONAL AI ,6
CE2012,PROGRAMMING FOUNDATIONS FOR CONVERSATIONAL AI ,3
CE2013,INDUSTRY PROJECT ,3
CE3002,LEARNING HOW TO LEARN ,6
CE4001,ENGINEERING MECHANICS 1 ,6
CE4002,ENGINEERING MECHANICS ,6
CE4003,FLUID MECHANICS ,3
CE4004,MECHANICS OF SOLIDS ,3
CE4005,STRUCTURAL THEORY ,6
CE4007,WATER MANAGEMENT SYSTEMS ,6
CE4008,VLSI DIGITAL PROCESSING SYSTEMS ,6
CE4011,"BUILDING MATERIALS, ASSEMBLY AND STRUCTURE ",6
CE4012,DESIGN STUDIO 1 ,6
CE4013,STRUCTURAL ANALYSIS ,6
CE4014,HYDRAULICS AND WATER ENGINEERING ,6
CE4015,SOIL MECHANICS ,6
CE4017,PROJECT 1 (CIVIL ENGINEERING) ,12
CE4018,PROJECT 2 (CIVIL ENGINEERING) ,6
CE4021,INTRODUCTION TO SCIENTIFIC COMPUTING FOR AI ,6
CE4023,DESIGN STUDIO 1 ,6
CE4024,STRUCTURAL STEEL AND TIMBER DESIGN ,6
CE4025,TRANSPORT PLANNING AND DESIGN ,6
CE4027,ADVANCED STRUCTURES ,6
CE4028,ENERGY EFFICIENT BULDINGS: MODELLING AND DESIGN ,6
CE4031,INTRODUCTION TO DEEP LEARNING AND FRAMEWORKS ,6
CE4033,MODELLING AND ANALYSIS OF FLUID SYSTEMS ,3
CE4034,BUILDING ENERGY SYSTEMS ,3
CE4035,REINFORCED CONCRETE AND MASONRY DESIGN ,6
CE4037,INNOVATION AND DESIGN ,6
CE4038,PROFESSIONAL PRACTICE ,6
CE4041,ARTIFICIAL INTELLIGENCE ,6
CE4043,STRUCTURAL ENGINEERING DESIGN 2 ,6
CE4044,FLUIDS AND ENERGY ,6
CE4045,PROFESSIONAL PRACTICE 1 ,6
CE4047,"WIND, OCEAN AND HYDRO ENERGY ",6
CE4048,GEOTECHNICAL ENGINEERING DESIGN ,6
CE4051,INTRODUCTION TO DATA ENGINEERING AND MACHINE ,6
CE4055,REINFORCED CONCRETE DESIGN 1 ,6
CE4057,PROJECT 1 CIVIL ENGINEERING ,6
CE4058,PROJECT PLANNING AND CONTROL FOR THE BUILT ,6
CE4067,SCHEME DESIGN ,6
CE4068,PROCUREMENT AND CONTRACTING II ,6
CE4078,PROJECT 2 CIVIL ENGINEERING ,12
CE4088,REINFORCED CONCRETE DESIGN II ,6
CE4102,PRODUCTIVE AND HEALTHY REMOTE WORKING ,6
CE4122,TRANSLATING ORGANISATION ASPIRATIONS INTO ,6
CE4132,INTRODUCTION TO CYBER-PHYSICAL SYSTEMS ,6
CE4204,OPERATING SYSTEMS 1 ,6
CE4205,MICROCOMPUTER SYSTEMS ,6
CE4206,OPERATING SYSTEMS 2 ,6
CE4208,DISTRIBUTED SYSTEMS ,6
CE4317,INTRODUCTION TO DATA ENGINEERING AND MACHINE ,6
CE4518,COMPUTER ARCHITECTURE ,6
CE4607,COMPUTER NETWORKS 1 ,6
CE4701,COMPUTER SOFTWARE 1 ,6
CE4702,COMPUTER SOFTWARE 2 ,6
CE4703,COMPUTER SOFTWARE 3 ,6
CE4706,SOFTWARE ENGINEERING 1 ,6
CE4708,ARTIFICIAL INTELLIGENCE ,6
CE4717,LANGUAGE PROCESSORS ,6
CE4817,DIGITAL SIGNAL PROCESSING 1 ,6
CE5001,INTRODUCTION TO VISION ,6
CE5002,GEOMETRIC COMPUTER VISION ,6
CE5011,MACHINE VISION & IMAGE PROCESSING ,6
CE5012,INTELLIGENT VISUAL COMPUTING & APPLICATIONS ,6
CE5021,DEEP LEARNING FOR COMPUTER VISION ,6
CE5022,LOG FILES AND EVENT ANALYSIS ,6
CE5031,OT/ICS NETWORKS AND PROTOCOLS ,6
CE5032,SECURE OT/ICS NETWORKS ,6
CE5041,CYBERSECURITY LAW AND REGULATIONS ,6
CE6001,"WIND, OCEAN & HYDRO ENERGY ",6
CE6002,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ,6
CE6003,MACHINE VISION ,6
CE6011,FIELD ROBOTICS ,6
CE6012,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING ,6
CE6021,MACHINE VISION ,6
CE6022,DIGITAL TEST AND MEASUREMENT ,9
CE6023,COMPUTER VISION SYSTEMS ,6
CE6025,MASTER OF ENGINEERING PROJECT - COMPUTER VISION ,30
CE6026,INTRODUCTION TO ENGINEERING RESEARCH METHODS ,6
CE6031,PROJECT 1 (COMPUTER ENGINEERING) ,12
CE6032,PROJECT 2 (COMPUTER ENGINEERING) ,18
CG3000,WATER STEWARDSHIP IN PRACTICE ,9
CG3001,WASTE & CIRCULAR ECONOMY MANAGEMENT IN PRACTICE ,9
CG3002,ENERGY MANAGEMENT IN PRACTICE ,9
CG4001,PROCESS ENGINEERING COMPUTATION METHODS ,6
CG4003,BIOPROCESS ENGINEERING 1 ,6
CG4005,CHEMICAL ENGINEERING THERMODYNAMICS ,6
CG4007,SUSTAINABLE ENERGY PROCESSES ,6
CG4008,PROCESS TROUBLESHOOTING ,6
CG4017,BIOPROCESS ENGINEERING 2 ,6
CG4027,B ENG RESEARCH PROJECT ,6
CG4097,B ENG DESIGN PROJECT 1 ,6
CG4098,B ENG DESIGN PROJECT 2 ,6
CG5001,CHEMICAL ENGINEERING DESIGN PROJECT 1 (PT) ,6
CG5002,CHEMICAL ENGINEERING DESIGN PROJECT 2 (PT) ,6
CG5003,CHEMICAL ENGINEERING DESIGN PROJECT 3 (PT) ,6
CG5011,PRINCIPLES OF CHEMICAL ENGINEERING ,6
CG5031,CHEMICAL ENGINEERING DESIGN METHODS 1 ,6
CG5042,CHEMICAL ENGINEERING DESIGN METHODS 2 ,6
CG5052,BATCH PROCESS ENGINEERING ,6
CG5062,CHEMICAL ENGINEERING DESIGN PROJECT 1 ,6
CG5070,CHEMICAL ENGINEERING DESIGN PROJECT 2 ,18
CG5080,CHEMICAL ENGINEERING DESIGN PROJECT ,18
CG5082,ADVANCED TRANSPORT PROCESSES ,6
CG5090,CHEMICAL ENGINEERING DESIGN PROJECT ,24
CH4001,CHEMISTRY FOR ENGINEERS ,3
CH4002,PHYSICAL CHEMISTRY 1 ,6
CH4003,PHYSICAL CHEMISTRY 2 ,6
CH4004,PHYSICAL CHEMISTRY 3 ,6
CH4005,PHYSICAL CHEMISTRY 4 ,6
CH4006,PHARMACEUTICAL FREEZE-DRYING 1 – FORMULATION AND ,6
CH4007,ORGANIC PHARMACEUTICAL CHEMISTRY 1 ,6
CH4008,ORGANIC PHARMACEUTICAL CHEMISTRY 2 ,6
CH4011,PHYSICAL CHEMISTRY: ELECTROCHEMISTRY ,6
CH4012,GENERAL CHEMISTRY 2 ,6
CH4013,ORGANIC CHEMISTRY ,6
CH4015,ORGANIC CHEMISTRY 4 ,6
CH4017,CHEMICAL NANOTECHNOLOGY ,6
CH4021,LABORATORY CALCULATIONS ,3
CH4022,BEHAVIOUR BASED SAFETY ,9
CH4025,PHOTOCHEMISTRY ,6
CH4027,NANOTECHNOLOGY ,6
CH4031,GENERAL CHEMISTRY 2 (INORGANIC) ,3
CH4041,GENERAL CHEMISTRY 2 (PHYSICAL) ,3
CH4051,INTRODUCTION TO APPLIED CHEMISTRY AND ,3
CH4054,PHYSICAL CHEMISTRY ,6
CH4055,ENVIRONMENTAL CATALYSIS ,6
CH4102,ORGANIC CHEMISTRY 1 ,6
CH4103,ORGANIC CHEMISTRY 2A(1) ,6
CH4104,ORGANIC CHEMISTRY 3 ,6
CH4122,GENERAL CHEMISTRY 2 (INORGANIC) ,3
CH4132,GENERAL CHEMISTRY 2 (PHYSICAL) ,3
CH4152,INTRODUCTORY ORGANIC CHEMISTRY 1B ,6
CH4153,ORGANIC CHEMISTRY 2B ,6
CH4202,INORGANIC CHEMISTRY 1 ,6
CH4203,INORGANIC CHEMISTRY 2 ,6
CH4252,INORGANIC CHEMISTRY 1B ,6
CH4253,INORGANIC CHEMISTRY 2B ,6
CH4303,ANALYTICAL CHEMISTRY 1A ,6
CH4304,ANALYTICAL CHEMISTRY 2 ,6
CH4305,ANALYTICAL CHEMISTRY 3 ,6
CH4306,ANALYTICAL CHEMISTRY 4 ,6
CH4308,DISCRETE ANALYTICAL METHODS ,6
CH4354,ANALYTICAL CHEMISTRY FOR THE ENVIRONMENT ,6
CH4404,PROCESS TECHNOLOGY 1 ,6
CH4405,PROCESS TECHNOLOGY 2 ,6
CH4407,PROCESS TECHNOLOGY 4 ,6
CH4415,PROCESS TECHNOLOGY 3 ,6
CH4417,PHARMACEUTICAL FORMULATION ,6
CH4554,ENVIRONMENTAL CHEMISTRY ,6
CH4608,PLANT AND PROCESS MANAGEMENT 2 ,6
CH4701,GENERAL CHEMISTRY 1 ,6
CH4711,GENERAL CHEMISTRY 1B ,6
CH4721,GENERAL CHEMISTRY 1C ,6
CH4751,INTRODUCTORY CHEMISTRY ,6
CH4817,QUANTUM CHEMISTRY ,3
CH4901,"SCI FDN 1, CHEM, BIOCHEM AND PHYS FOR NURSING AND ",3
CH4907,FINAL YEAR PROJECT 1 (IND CHEM) ,3
CH4908,FINAL YEAR PROJECT 2 (IND CHEM) ,3
CH4917,FINAL YEAR PROJECT 1 (IND CHEM) ,6
CH4918,FINAL YEAR PROJECT 2 (IND CHEM) ,6
CH5011,ACCIDENT INVESTIGATION ,9
CH5012,BEHAVIOUR BASED SAFETY ,9
CH5021,HEALTH & SAFETY MANAGEMENT SYSTEM INTEGRATION IN ,6
CH5022,HEALTH & SAFETY: LEGISLATIVE CONTEXT ,6
CH6002,RESEARCH CHALLENGES IN MATERIALS SCIENCE ,3
CH6012,REGULATORY AFFARIS IN BIOPHARMA ,6
CH6013,RESEARCH PROJECT ,30
CH6022,UPSTREAM PROCESSING ,6
CH6032,DOWNSTREAM PROCESSING ,6
CH6042,BIOPROCESS SAFETY ,6
CH8011,"SCIENCE, TECHNOLOGY, ENGINEERING AND MATHEMATICS ",9
CH8012,FUNDAMENTALS OF NANOSCIENCE AND NANOTECHNOLOGY ,6
CO4232,COOPERATIVE VS PSEUDO-COOPERATIVE WORKPLACE ,6
CS2311,"REAMHRA,FORBAIRT PEARSANTA,SCILEANNA CUMARSAIDE ",3
CS2312,FIS ,6
CS2313,GRAIFICI ,6
CS2314,"SCILEANNA FOSTAIOCHTA, GNO AGUS FIONTAIR ",3
CS2321,IONDUCHTU GINEARALTA DON RIOMHAIREACHT ,3
CS2322,DIGIOTALU ,6
CS2323,BEOCHAN ,6
CS2324,"TIONSCADAL PEARSANTA, 2 ",6
CS2331,AN FHUAIM ,6
CS2332,SCRIOBH ILMHEAIN ,6
CS2333,"TIONSCADAL PEARSANTA, 1 ",6
CS2911,INTRODUCTION TO INFORMATION TECHNOLOGY (DE) ,6
CS2913,BUSINESS INFORMATION SYSTEMS ,6
CS3001,BUNPHRIONSABAIL AN IDIRLÍN ,3
CS3002,SCRIPTEÁIL ,6
CS3003,TIONSCADAL 3 ,6
